Fri Sep 22 12:59:47 2017,0,-0.517148,-0.746991,9.67257,0,-0.0340552,0.00638535,-3456.49,30.3188,0
Fri Sep 22 12:59:47 2017,503680,-0.488417,-0.823605,9.83059,0.00212845,-0.0308625,0.00851379,-15.4195,-0.721875,27.0563
Fri Sep 22 12:59:47 2017,1004339,-0.584185,-0.78051,9.76834,-0.00106422,-0.0340552,0.00744957,-15.2402,-0.541406,26.1891
Fri Sep 22 12:59:47 2017,1504981,-0.459687,-0.770933,9.71567,-0.00106422,-0.0287341,0.00532112,-14.3438,0.721875,26.3625
Fri Sep 22 12:59:47 2017,2005622,-0.521936,-0.746991,9.77792,0.0042569,-0.0287341,0.00957802,-13.8059,1.62422,26.5359
Fri Sep 22 12:59:47 2017,2506264,-0.593762,-0.670376,9.70131,0,-0.032991,0.00319267,-14.8816,-0.180469,27.2297
Fri Sep 22 12:59:47 2017,3006904,-0.517148,-0.78051,9.74919,-0.00106422,-0.0351194,0.0042569,-16.1367,-0.360938,28.4438
Fri Sep 22 12:59:47 2017,3507549,-0.502782,-0.737414,9.81144,-0.00212845,-0.0308625,0.00638535,-14.8816,0.180469,24.8016
Fri Sep 22 12:59:47 2017,4012637,-0.502782,-0.794875,9.58638,-0.00106422,-0.0308625,0.00212845,-14.523,-0.902344,26.5359
Fri Sep 22 12:59:47 2017,4513327,-0.579397,-0.723049,9.75398,-0.0042569,-0.032991,0.00638535,-15.0609,1.08281,25.6688
Fri Sep 22 12:59:47 2017,5014026,-0.483629,-0.737414,9.75398,-0.00319267,-0.032991,0.00532112,-14.8816,0.541406,27.9234
Fri Sep 22 12:59:47 2017,5514718,-0.507571,-0.713472,9.663,0.00212845,-0.0308625,0.00319267,-14.523,-0.180469,27.2297
Fri Sep 22 12:59:47 2017,6015353,-0.507571,-0.742203,9.76355,-0.00319267,-0.032991,0.00319267,-16.316,-0.180469,27.5766
Fri Sep 22 12:59:47 2017,6516040,-0.512359,-0.732626,9.81144,-0.00106422,-0.0287341,0.00212845,-15.4195,0.360938,27.0563
Fri Sep 22 12:59:47 2017,7016690,-0.555455,-0.770933,9.76834,0,-0.032991,0.00638535,-15.7781,1.08281,27.75
Fri Sep 22 12:59:47 2017,7517351,-0.560243,-0.723049,9.73961,0.00319267,-0.032991,0.00638535,-13.268,-0.721875,27.0563
Fri Sep 22 12:59:47 2017,8018016,-0.526724,-0.732626,9.83059,-0.00106422,-0.032991,0.00744957,-15.9574,0.902344,27.2297
Fri Sep 22 12:59:47 2017,8518663,-0.550666,-0.723049,9.90242,0.00106422,-0.0297983,0.00744957,-13.6266,1.08281,26.0156
Fri Sep 22 12:59:47 2017,9019377,-0.469264,-0.751779,9.87848,-0.00319267,-0.0287341,0.00532112,-15.2402,-1.26328,26.8828
Fri Sep 22 12:59:47 2017,9520076,-0.521936,-0.775721,9.63427,-0.00106422,-0.0340552,0.0042569,-13.8059,-0.902344,25.4953
Fri Sep 22 12:59:47 2017,10020769,-0.550666,-0.833182,9.63427,0,-0.0351194,0.00212845,-15.0609,0.360938,27.0563
Fri Sep 22 12:59:47 2017,10521448,-0.531513,-0.703895,9.79228,0.00106422,-0.0287341,0.00319267,-13.6266,0.721875,27.0563
Fri Sep 22 12:59:47 2017,11022117,-0.545878,-0.756568,9.56723,-0.0042569,-0.0319267,0.0042569,-14.523,-1.26328,25.8422
Fri Sep 22 12:59:47 2017,11522796,-0.402226,-0.742203,9.60075,0,-0.032991,0.00638535,-13.8059,0.902344,26.5359
Fri Sep 22 12:59:47 2017,12023477,-0.483629,-0.732626,9.63427,-0.00212845,-0.0361836,0.00851379,-15.0609,0.721875,26.7094
Fri Sep 22 12:59:47 2017,12524134,-0.555455,-0.833182,9.80665,0.00106422,-0.0297983,0.00532112,-14.1645,0.541406,26.8828
Fri Sep 22 12:59:47 2017,13024805,-0.622492,-0.684742,9.79228,-0.00106422,-0.0287341,0.00319267,-15.0609,1.44375,28.0969
